%  columns=["iteration, evaluation, sigma, void, void, stds==sigma*sqrt(diag(C))" (startseed=1, 2016/03/24 13:3:32.66)
102 1225 8.256654e-01 0 0 7.660438e-01 6.173944e-01 6.047022e-01 6.941721e-01 9.131195e-01 7.503011e-01 7.596809e-01 7.639834e-01 8.841219e-01 7.435859e-01 7.272554e-01 6.593877e-01 7.367573e-01 6.957147e-01 6.411775e-01 
103 1237 7.985691e-01 0 0 7.362556e-01 6.046953e-01 5.830531e-01 6.693591e-01 8.850345e-01 7.198799e-01 7.358197e-01 7.393765e-01 8.481611e-01 7.213195e-01 7.058129e-01 6.367387e-01 7.108119e-01 6.695946e-01 6.230205e-01 
104 1249 8.349773e-01 0 0 7.627451e-01 6.494446e-01 6.061976e-01 6.998812e-01 9.240989e-01 7.521283e-01 7.687327e-01 7.710679e-01 8.801337e-01 7.603671e-01 7.327401e-01 6.613085e-01 7.372740e-01 7.001028e-01 6.565030e-01 
105 1261 8.492067e-01 0 0 7.735918e-01 6.707763e-01 6.117706e-01 7.176593e-01 9.370652e-01 7.670362e-01 7.797315e-01 7.818028e-01 8.907506e-01 7.739193e-01 7.393789e-01 6.676055e-01 7.538340e-01 7.098768e-01 6.669286e-01 
106 1273 9.287674e-01 0 0 8.597408e-01 7.400712e-01 6.633580e-01 7.853274e-01 1.016068e+00 8.361123e-01 8.703135e-01 8.572036e-01 9.826911e-01 8.452482e-01 8.055199e-01 7.256606e-01 8.301222e-01 7.722755e-01 7.376486e-01 
107 1285 9.778687e-01 0 0 9.021849e-01 7.796228e-01 6.964283e-01 8.341761e-01 1.068295e+00 8.738359e-01 9.228573e-01 8.977497e-01 1.047174e+00 8.889475e-01 8.611700e-01 7.584678e-01 8.712715e-01 8.110965e-01 7.774779e-01 
108 1297 9.929012e-01 0 0 9.262545e-01 7.889370e-01 7.123804e-01 8.485844e-01 1.083543e+00 8.840748e-01 9.462710e-01 9.110943e-01 1.064249e+00 8.969586e-01 8.706167e-01 7.648812e-01 8.852949e-01 8.213685e-01 7.934977e-01 
109 1309 9.987709e-01 0 0 9.285504e-01 7.927239e-01 7.120991e-01 8.618631e-01 1.090540e+00 8.824732e-01 9.537012e-01 9.094152e-01 1.079357e+00 8.962519e-01 8.721774e-01 7.628024e-01 8.877834e-01 8.228797e-01 7.932909e-01 
110 1321 9.950552e-01 0 0 9.404169e-01 7.876241e-01 7.123146e-01 8.611371e-01 1.082276e+00 8.759265e-01 9.432410e-01 9.021536e-01 1.073410e+00 8.914350e-01 8.640916e-01 7.534486e-01 8.812959e-01 8.333555e-01 7.905866e-01 
111 1333 9.841221e-01 0 0 9.254010e-01 7.850284e-01 6.989480e-01 8.574988e-01 1.071728e+00 8.649137e-01 9.253955e-01 8.896779e-01 1.067689e+00 8.758301e-01 8.473458e-01 7.384537e-01 8.662530e-01 8.396861e-01 7.788078e-01 
112 1345 9.896750e-01 0 0 9.246106e-01 7.907766e-01 6.989399e-01 8.580710e-01 1.071090e+00 8.624503e-01 9.333906e-01 8.886960e-01 1.073031e+00 8.795345e-01 8.562467e-01 7.390337e-01 8.656943e-01 8.523388e-01 7.777243e-01 
113 1357 9.899530e-01 0 0 9.243432e-01 7.867472e-01 6.976550e-01 8.548816e-01 1.070153e+00 8.544676e-01 9.311227e-01 8.899046e-01 1.070072e+00 9.046668e-01 8.603511e-01 7.349246e-01 8.591543e-01 8.485991e-01 7.784040e-01 
114 1369 9.847019e-01 0 0 9.204861e-01 7.836755e-01 6.923290e-01 8.454446e-01 1.062842e+00 8.470410e-01 9.203720e-01 8.805878e-01 1.082470e+00 8.986778e-01 8.513593e-01 7.379582e-01 8.544460e-01 8.389822e-01 7.774119e-01 
115 1381 9.376040e-01 0 0 8.720016e-01 7.431553e-01 6.580717e-01 7.990782e-01 1.009000e+00 8.012653e-01 8.740292e-01 8.336001e-01 1.026549e+00 8.530054e-01 8.046348e-01 7.052098e-01 8.067671e-01 7.930449e-01 7.410780e-01 
116 1393 9.786657e-01 0 0 9.110054e-01 7.766217e-01 7.055824e-01 8.328260e-01 1.056322e+00 8.302298e-01 9.102084e-01 8.731256e-01 1.067874e+00 8.859581e-01 8.412046e-01 7.373334e-01 8.365478e-01 8.322450e-01 7.699478e-01 
117 1405 9.931249e-01 0 0 9.466008e-01 7.841464e-01 7.254858e-01 8.506785e-01 1.070135e+00 8.351981e-01 9.224189e-01 8.845818e-01 1.075518e+00 8.905716e-01 8.503023e-01 7.525576e-01 8.423869e-01 8.419633e-01 7.782640e-01 
118 1417 9.499312e-01 0 0 9.066692e-01 7.446817e-01 6.973334e-01 8.156677e-01 1.015774e+00 7.945546e-01 8.828957e-01 8.423417e-01 1.023196e+00 8.476688e-01 8.085359e-01 7.163237e-01 8.016761e-01 8.036807e-01 7.399084e-01 
119 1429 9.446339e-01 0 0 8.998460e-01 7.336045e-01 6.885128e-01 8.139031e-01 1.019504e+00 7.912606e-01 8.766067e-01 8.326454e-01 1.011868e+00 8.381231e-01 8.025243e-01 7.156909e-01 7.991286e-01 7.984846e-01 7.303229e-01 
120 1441 9.569075e-01 0 0 9.079204e-01 7.384244e-01 6.982806e-01 8.193419e-01 1.028764e+00 8.001306e-01 8.917105e-01 8.395543e-01 1.023004e+00 8.475033e-01 8.140094e-01 7.223912e-01 8.065982e-01 8.190810e-01 7.357472e-01 
121 1453 9.860556e-01 0 0 9.332529e-01 7.539978e-01 7.128470e-01 8.445072e-01 1.073660e+00 8.186148e-01 9.170992e-01 8.644448e-01 1.054188e+00 8.659675e-01 8.518850e-01 7.395020e-01 8.284060e-01 8.617916e-01 7.520985e-01 
122 1465 1.037910e+00 0 0 9.764384e-01 7.898422e-01 7.465249e-01 8.931542e-01 1.135435e+00 8.633271e-01 9.575430e-01 9.028556e-01 1.119646e+00 9.057232e-01 8.906943e-01 7.758885e-01 8.710461e-01 9.202091e-01 7.999184e-01 
123 1477 1.072850e+00 0 0 1.003260e+00 8.086637e-01 7.677649e-01 9.269724e-01 1.178578e+00 8.985127e-01 9.855618e-01 9.362771e-01 1.156380e+00 9.490582e-01 9.274757e-01 8.122253e-01 8.947971e-01 9.769073e-01 8.308117e-01 
124 1489 1.058194e+00 0 0 9.865912e-01 7.942744e-01 7.603937e-01 9.167598e-01 1.161993e+00 8.856326e-01 9.719596e-01 9.220744e-01 1.134725e+00 9.319685e-01 9.083715e-01 7.951816e-01 8.793639e-01 9.646353e-01 8.217546e-01 
125 1501 1.025440e+00 0 0 9.499254e-01 7.716415e-01 7.357325e-01 9.032491e-01 1.125949e+00 8.656906e-01 9.377508e-01 8.903331e-01 1.097632e+00 8.985655e-01 8.761529e-01 7.744732e-01 8.516414e-01 9.308780e-01 7.919542e-01 
126 1513 9.631367e-01 0 0 9.021345e-01 7.295788e-01 6.881772e-01 8.449431e-01 1.057854e+00 8.220441e-01 8.731505e-01 8.294252e-01 1.030863e+00 8.395841e-01 8.174556e-01 7.231812e-01 7.940645e-01 8.700686e-01 7.383969e-01 
127 1525 9.144322e-01 0 0 8.532465e-01 6.893108e-01 6.490048e-01 8.054364e-01 9.995533e-01 7.794138e-01 8.300379e-01 7.802899e-01 9.806825e-01 7.917449e-01 7.719084e-01 6.880197e-01 7.473172e-01 8.236901e-01 6.966817e-01 
128 1537 8.266911e-01 0 0 7.662670e-01 6.193990e-01 5.820701e-01 7.234073e-01 8.985796e-01 7.009554e-01 7.461180e-01 7.014272e-01 8.796131e-01 7.141125e-01 6.981075e-01 6.188697e-01 6.691990e-01 7.395774e-01 6.251565e-01 
129 1549 7.660459e-01 0 0 7.058207e-01 5.767628e-01 5.356410e-01 6.744161e-01 8.272304e-01 6.440878e-01 6.980185e-01 6.446142e-01 8.099464e-01 6.579365e-01 6.459792e-01 5.739719e-01 6.177595e-01 6.829618e-01 5.772665e-01 
130 1561 7.023991e-01 0 0 6.412880e-01 5.273527e-01 4.880369e-01 6.146596e-01 7.605041e-01 5.879712e-01 6.364964e-01 5.902981e-01 7.381874e-01 6.070920e-01 5.876744e-01 5.286734e-01 5.642622e-01 6.233128e-01 5.274112e-01 
131 1573 6.755662e-01 0 0 6.114517e-01 5.048135e-01 4.655737e-01 5.885995e-01 7.292086e-01 5.649245e-01 6.094491e-01 5.633331e-01 7.063445e-01 5.823457e-01 5.615853e-01 5.116084e-01 5.382909e-01 5.952942e-01 5.067699e-01 
132 1585 6.452149e-01 0 0 5.825176e-01 4.813230e-01 4.413016e-01 5.587016e-01 6.934025e-01 5.414453e-01 5.811464e-01 5.333422e-01 6.726090e-01 5.589239e-01 5.380051e-01 4.891321e-01 5.097908e-01 5.665408e-01 4.823547e-01 
133 1597 6.392936e-01 0 0 5.730224e-01 4.732328e-01 4.332238e-01 5.572831e-01 6.841794e-01 5.332852e-01 5.740354e-01 5.296291e-01 6.674240e-01 5.532957e-01 5.328781e-01 4.879220e-01 5.015152e-01 5.631883e-01 4.753066e-01 
134 1609 6.162100e-01 0 0 5.497548e-01 4.524825e-01 4.158788e-01 5.399323e-01 6.572005e-01 5.094934e-01 5.517746e-01 5.120413e-01 6.432346e-01 5.372527e-01 5.104523e-01 4.677730e-01 4.823821e-01 5.415643e-01 4.546706e-01 
135 1621 6.001736e-01 0 0 5.343686e-01 4.366297e-01 4.027879e-01 5.217258e-01 6.406757e-01 4.933892e-01 5.405480e-01 4.984273e-01 6.219048e-01 5.239325e-01 4.986248e-01 4.563161e-01 4.693574e-01 5.283205e-01 4.394564e-01 
136 1633 5.838942e-01 0 0 5.235928e-01 4.219769e-01 3.910496e-01 5.053546e-01 6.228521e-01 4.825286e-01 5.267809e-01 4.832067e-01 6.119893e-01 5.138853e-01 4.832143e-01 4.411629e-01 4.564962e-01 5.095375e-01 4.253270e-01 
137 1645 6.142507e-01 0 0 5.565224e-01 4.451274e-01 4.141354e-01 5.327130e-01 6.585270e-01 5.043950e-01 5.665526e-01 5.064659e-01 6.568879e-01 5.640962e-01 5.042465e-01 4.638659e-01 4.787605e-01 5.330489e-01 4.499684e-01 
138 1657 6.462033e-01 0 0 5.866191e-01 4.691527e-01 4.364081e-01 5.557050e-01 6.920743e-01 5.311588e-01 6.063127e-01 5.297530e-01 7.040011e-01 6.053274e-01 5.257463e-01 4.855536e-01 5.027827e-01 5.608471e-01 4.749042e-01 
139 1669 6.334596e-01 0 0 5.711532e-01 4.579038e-01 4.253684e-01 5.405606e-01 6.836795e-01 5.170746e-01 5.940548e-01 5.179941e-01 6.954060e-01 5.971109e-01 5.191574e-01 4.730281e-01 4.939344e-01 5.469003e-01 4.692941e-01 
140 1681 6.244364e-01 0 0 5.643844e-01 4.483722e-01 4.176875e-01 5.313049e-01 6.851407e-01 5.100000e-01 5.883816e-01 5.094727e-01 6.830476e-01 5.915018e-01 5.114117e-01 4.624572e-01 4.859449e-01 5.374726e-01 4.615992e-01 
141 1693 6.474219e-01 0 0 6.022613e-01 4.640414e-01 4.363795e-01 5.473347e-01 7.094474e-01 5.250877e-01 6.058199e-01 5.235849e-01 7.263737e-01 6.093264e-01 5.257486e-01 4.773821e-01 5.001097e-01 5.522479e-01 4.756639e-01 
142 1705 6.682841e-01 0 0 6.221541e-01 4.750644e-01 4.505133e-01 5.625163e-01 7.337328e-01 5.432635e-01 6.257042e-01 5.428824e-01 7.540168e-01 6.256137e-01 5.414215e-01 4.886442e-01 5.139012e-01 5.715424e-01 4.897251e-01 
143 1717 6.464889e-01 0 0 5.971551e-01 4.582805e-01 4.330104e-01 5.420624e-01 7.094264e-01 5.213711e-01 6.025786e-01 5.243193e-01 7.371056e-01 6.023575e-01 5.253845e-01 4.721653e-01 4.953371e-01 5.509219e-01 4.721008e-01 
144 1729 6.112811e-01 0 0 5.598612e-01 4.333870e-01 4.059218e-01 5.091810e-01 6.672167e-01 4.890724e-01 5.654407e-01 4.923023e-01 6.942750e-01 5.674306e-01 4.949635e-01 4.425143e-01 4.639401e-01 5.195866e-01 4.429692e-01 
145 1741 6.079227e-01 0 0 5.572764e-01 4.280972e-01 4.001894e-01 5.016217e-01 6.623803e-01 4.849069e-01 5.707090e-01 4.861280e-01 6.861737e-01 5.640034e-01 4.908038e-01 4.387390e-01 4.606511e-01 5.306899e-01 4.426451e-01 
146 1753 6.001868e-01 0 0 5.536587e-01 4.196851e-01 4.009437e-01 4.906276e-01 6.485994e-01 4.751247e-01 5.610391e-01 4.795181e-01 6.811387e-01 5.590349e-01 4.827226e-01 4.344250e-01 4.544623e-01 5.230487e-01 4.347181e-01 
147 1765 6.092929e-01 0 0 5.674673e-01 4.243713e-01 4.052528e-01 4.947306e-01 6.546706e-01 4.802741e-01 5.698929e-01 4.875339e-01 6.943560e-01 5.645488e-01 4.947956e-01 4.409881e-01 4.575894e-01 5.316801e-01 4.402844e-01 
148 1777 6.405505e-01 0 0 6.109161e-01 4.433407e-01 4.243219e-01 5.200212e-01 6.930796e-01 5.017972e-01 6.005004e-01 5.113469e-01 7.339418e-01 5.997777e-01 5.174144e-01 4.608608e-01 4.853721e-01 5.704320e-01 4.727088e-01 
149 1789 6.716037e-01 0 0 6.549398e-01 4.661220e-01 4.468281e-01 5.433058e-01 7.196013e-01 5.251877e-01 6.308252e-01 5.326751e-01 7.711467e-01 6.279264e-01 5.389227e-01 4.864852e-01 5.100398e-01 6.043957e-01 4.972402e-01 
150 1801 6.989428e-01 0 0 6.853849e-01 4.876862e-01 4.705915e-01 5.610395e-01 7.467998e-01 5.440718e-01 6.597346e-01 5.525757e-01 7.980138e-01 6.539986e-01 5.586376e-01 5.037056e-01 5.316442e-01 6.429276e-01 5.267918e-01 
151 1813 7.180825e-01 0 0 7.052233e-01 4.976145e-01 4.848719e-01 5.728216e-01 7.642037e-01 5.552397e-01 6.802645e-01 5.650657e-01 8.164733e-01 6.698044e-01 5.824751e-01 5.180252e-01 5.471197e-01 6.659056e-01 5.397985e-01 
152 1825 7.272818e-01 0 0 7.179638e-01 5.028868e-01 4.903892e-01 5.864164e-01 7.679408e-01 5.607266e-01 6.986855e-01 5.731533e-01 8.259457e-01 6.824411e-01 5.880264e-01 5.226366e-01 5.511155e-01 6.732671e-01 5.457866e-01 
153 1837 7.220714e-01 0 0 7.247786e-01 4.983378e-01 4.822518e-01 5.823058e-01 7.668826e-01 5.588304e-01 7.062956e-01 5.665941e-01 8.233853e-01 6.831836e-01 5.791899e-01 5.174546e-01 5.439517e-01 6.666563e-01 5.446645e-01 
154 1849 7.442400e-01 0 0 7.477017e-01 5.086982e-01 4.940328e-01 6.267526e-01 7.882427e-01 5.751927e-01 7.346242e-01 5.884305e-01 8.478479e-01 7.047166e-01 6.017647e-01 5.312521e-01 5.567347e-01 6.849939e-01 5.608619e-01 
155 1861 7.465075e-01 0 0 7.543790e-01 5.105903e-01 4.923029e-01 6.465647e-01 7.888572e-01 5.760042e-01 7.383489e-01 5.860591e-01 8.497154e-01 7.032600e-01 5.988031e-01 5.336742e-01 5.566062e-01 6.879955e-01 5.598465e-01 
156 1873 7.489932e-01 0 0 7.672476e-01 5.106575e-01 4.905323e-01 6.622346e-01 7.917005e-01 5.813699e-01 7.386805e-01 5.856941e-01 8.443339e-01 7.081866e-01 5.961820e-01 5.395273e-01 5.534758e-01 6.882735e-01 5.578275e-01 
157 1885 7.368861e-01 0 0 7.566308e-01 4.990356e-01 4.810457e-01 6.561101e-01 7.754617e-01 5.743919e-01 7.270727e-01 5.731792e-01 8.259867e-01 6.951154e-01 6.021938e-01 5.283726e-01 5.422161e-01 6.721353e-01 5.458055e-01 
158 1897 7.255004e-01 0 0 7.440282e-01 4.903948e-01 4.737935e-01 6.436718e-01 7.567422e-01 5.626230e-01 7.142096e-01 5.632947e-01 8.089793e-01 6.813124e-01 5.921654e-01 5.184833e-01 5.304539e-01 6.602979e-01 5.377877e-01 
159 1909 6.985240e-01 0 0 7.103557e-01 4.689888e-01 4.543640e-01 6.187675e-01 7.291321e-01 5.405984e-01 6.845951e-01 5.381450e-01 7.743649e-01 6.529676e-01 5.722737e-01 4.971450e-01 5.157493e-01 6.310264e-01 5.177940e-01 
160 1921 6.952011e-01 0 0 7.052159e-01 4.724236e-01 4.482265e-01 6.175316e-01 7.293567e-01 5.357516e-01 6.769397e-01 5.364548e-01 7.662480e-01 6.503419e-01 5.658779e-01 4.992759e-01 5.133257e-01 6.246231e-01 5.151971e-01 
161 1933 6.915579e-01 0 0 6.971694e-01 4.677145e-01 4.428634e-01 6.149696e-01 7.207506e-01 5.298112e-01 6.684007e-01 5.310238e-01 7.602891e-01 6.451102e-01 5.578579e-01 5.026068e-01 5.093771e-01 6.203753e-01 5.106753e-01 
162 1945 6.788301e-01 0 0 6.799301e-01 4.601344e-01 4.318497e-01 5.990723e-01 7.078376e-01 5.187781e-01 6.537068e-01 5.221725e-01 7.422857e-01 6.325677e-01 5.442311e-01 4.985848e-01 5.031768e-01 6.041301e-01 4.978069e-01 
163 1957 6.616537e-01 0 0 6.560673e-01 4.449694e-01 4.203805e-01 5.792353e-01 6.843308e-01 5.034855e-01 6.349833e-01 5.052989e-01 7.188295e-01 6.148332e-01 5.287972e-01 4.863153e-01 4.914444e-01 5.879539e-01 4.819458e-01 
164 1969 6.756574e-01 0 0 6.662113e-01 4.519140e-01 4.277165e-01 5.918164e-01 6.948636e-01 5.167997e-01 6.604129e-01 5.136768e-01 7.386422e-01 6.225242e-01 5.387030e-01 4.963845e-01 5.027907e-01 5.999352e-01 4.878601e-01 
165 1981 7.052481e-01 0 0 6.920996e-01 4.718212e-01 4.476890e-01 6.201425e-01 7.211660e-01 5.390024e-01 6.987547e-01 5.339699e-01 7.697853e-01 6.434132e-01 5.594779e-01 5.168197e-01 5.239901e-01 6.230406e-01 5.060377e-01 
166 1993 6.722449e-01 0 0 6.545659e-01 4.496742e-01 4.255634e-01 5.863034e-01 6.819411e-01 5.115767e-01 6.661831e-01 5.042507e-01 7.290257e-01 6.086423e-01 5.333212e-01 4.924192e-01 5.017086e-01 5.919801e-01 4.819238e-01 
167 2005 6.549670e-01 0 0 6.328913e-01 4.346199e-01 4.157308e-01 5.883039e-01 6.588727e-01 5.113086e-01 6.452541e-01 4.892661e-01 7.074688e-01 5.981167e-01 5.163523e-01 4.775602e-01 4.873979e-01 5.776949e-01 4.689868e-01 
168 2017 6.328265e-01 0 0 6.078442e-01 4.158602e-01 4.022195e-01 5.673026e-01 6.383713e-01 4.909469e-01 6.207621e-01 4.704156e-01 6.810997e-01 5.740598e-01 5.035750e-01 4.580209e-01 4.730156e-01 5.554494e-01 4.494715e-01 
169 2029 6.480567e-01 0 0 6.238546e-01 4.251793e-01 4.096158e-01 5.810784e-01 6.512411e-01 5.016701e-01 6.457460e-01 4.838307e-01 6.928602e-01 5.861405e-01 5.210825e-01 4.664187e-01 4.895465e-01 5.648815e-01 4.644778e-01 
170 2041 6.953524e-01 0 0 6.694869e-01 4.561742e-01 4.401903e-01 6.477336e-01 7.022508e-01 5.373345e-01 6.946778e-01 5.148243e-01 7.405271e-01 6.361478e-01 5.605329e-01 4.984761e-01 5.298904e-01 6.058910e-01 4.951243e-01 
171 2053 7.260958e-01 0 0 6.934032e-01 4.767914e-01 4.597283e-01 6.774361e-01 7.307242e-01 5.577959e-01 7.353194e-01 5.380127e-01 7.848664e-01 6.665795e-01 5.849803e-01 5.191314e-01 5.627168e-01 6.294345e-01 5.132969e-01 
172 2065 7.381257e-01 0 0 7.069298e-01 4.948479e-01 4.653634e-01 6.891765e-01 7.481067e-01 5.635171e-01 7.490850e-01 5.447718e-01 7.976611e-01 6.734405e-01 5.941637e-01 5.231220e-01 5.677712e-01 6.397880e-01 5.209578e-01 
173 2077 7.509910e-01 0 0 7.270430e-01 5.045270e-01 4.754495e-01 6.967391e-01 7.570620e-01 5.710343e-01 7.597744e-01 5.590154e-01 8.125468e-01 6.812161e-01 6.100975e-01 5.324271e-01 5.862089e-01 6.488874e-01 5.301228e-01 
174 2089 7.870900e-01 0 0 7.708789e-01 5.382012e-01 5.014673e-01 7.241549e-01 8.059982e-01 5.994848e-01 7.974161e-01 5.945854e-01 8.547178e-01 7.120660e-01 6.356679e-01 5.587554e-01 6.120468e-01 6.735817e-01 5.529569e-01 
175 2101 8.048689e-01 0 0 7.843193e-01 5.516149e-01 5.171941e-01 7.396243e-01 8.263625e-01 6.085989e-01 8.088785e-01 6.096521e-01 8.704090e-01 7.279738e-01 6.541538e-01 5.696982e-01 6.281552e-01 6.847947e-01 5.646948e-01 
176 2113 8.160684e-01 0 0 8.113405e-01 5.570832e-01 5.264485e-01 7.440915e-01 8.344716e-01 6.110899e-01 8.168339e-01 6.170763e-01 8.739685e-01 7.362220e-01 6.679433e-01 5.835595e-01 6.347728e-01 7.025936e-01 5.714252e-01 
177 2125 8.012089e-01 0 0 7.945807e-01 5.457823e-01 5.189176e-01 7.332014e-01 8.164387e-01 5.948487e-01 7.965607e-01 6.032192e-01 8.561906e-01 7.239745e-01 6.553691e-01 5.729520e-01 6.212888e-01 6.884120e-01 5.572588e-01 
178 2137 7.868221e-01 0 0 7.731647e-01 5.394792e-01 5.106962e-01 7.185852e-01 7.978974e-01 5.793016e-01 7.821227e-01 5.908140e-01 8.367757e-01 7.060728e-01 6.434563e-01 5.640876e-01 6.085992e-01 6.715694e-01 5.455798e-01 
179 2149 7.831115e-01 0 0 7.628387e-01 5.371462e-01 5.106997e-01 7.093373e-01 7.946555e-01 5.878179e-01 7.738313e-01 5.902925e-01 8.312663e-01 6.989573e-01 6.383622e-01 5.608096e-01 6.097808e-01 6.643724e-01 5.423167e-01 
180 2161 7.448355e-01 0 0 7.243830e-01 5.173809e-01 4.847424e-01 6.700224e-01 7.543240e-01 5.581447e-01 7.354770e-01 5.584661e-01 7.924223e-01 6.607006e-01 6.036096e-01 5.301438e-01 5.807953e-01 6.308076e-01 5.182476e-01 
181 2173 7.243912e-01 0 0 6.980780e-01 4.999390e-01 4.710975e-01 6.479166e-01 7.320970e-01 5.444958e-01 7.110114e-01 5.423794e-01 7.633137e-01 6.394911e-01 5.871137e-01 5.123383e-01 5.606813e-01 6.120461e-01 5.041008e-01 
182 2185 6.798110e-01 0 0 6.497288e-01 4.675928e-01 4.411995e-01 6.047918e-01 6.878580e-01 5.081629e-01 6.622185e-01 5.038652e-01 7.111316e-01 5.971249e-01 5.518140e-01 4.813292e-01 5.217977e-01 5.749605e-01 4.700563e-01 
183 2197 6.628474e-01 0 0 6.311675e-01 4.537686e-01 4.298154e-01 5.855987e-01 6.675792e-01 4.919867e-01 6.471626e-01 4.873627e-01 6.939867e-01 5.859203e-01 5.360874e-01 4.689703e-01 5.102230e-01 5.779679e-01 4.625390e-01 
184 2209 6.306874e-01 0 0 5.998863e-01 4.304845e-01 4.076216e-01 5.567529e-01 6.319000e-01 4.653835e-01 6.150946e-01 4.639430e-01 6.599520e-01 5.550969e-01 5.077619e-01 4.492994e-01 4.834467e-01 5.474619e-01 4.430159e-01 
185 2221 5.836366e-01 0 0 5.513115e-01 3.959651e-01 3.785931e-01 5.115978e-01 5.799922e-01 4.303730e-01 5.670118e-01 4.265793e-01 6.075402e-01 5.110083e-01 4.682737e-01 4.125304e-01 4.460337e-01 5.044495e-01 4.080182e-01 
186 2233 5.777563e-01 0 0 5.448388e-01 3.899456e-01 3.800533e-01 5.160349e-01 5.754789e-01 4.231767e-01 5.738503e-01 4.218697e-01 5.969028e-01 5.045464e-01 4.673679e-01 4.054561e-01 4.380409e-01 4.988390e-01 4.062753e-01 
187 2245 5.379238e-01 0 0 5.064193e-01 3.601095e-01 3.533343e-01 4.794542e-01 5.410165e-01 3.908901e-01 5.352067e-01 3.903064e-01 5.584829e-01 4.808692e-01 4.354782e-01 3.833108e-01 4.144369e-01 4.611763e-01 3.763649e-01 
188 2257 5.241190e-01 0 0 4.988572e-01 3.606982e-01 3.425188e-01 4.640600e-01 5.252146e-01 3.774862e-01 5.183568e-01 3.795720e-01 5.424054e-01 4.685924e-01 4.245500e-01 3.730154e-01 4.024883e-01 4.498222e-01 3.684574e-01 
189 2269 4.854224e-01 0 0 4.622187e-01 3.342898e-01 3.148264e-01 4.291049e-01 4.913507e-01 3.465160e-01 4.773305e-01 3.496239e-01 4.978462e-01 4.322589e-01 3.904958e-01 3.443324e-01 3.695241e-01 4.156017e-01 3.480064e-01 
190 2281 4.406924e-01 0 0 4.160492e-01 3.033114e-01 2.840017e-01 3.859877e-01 4.418297e-01 3.128271e-01 4.319696e-01 3.172292e-01 4.514765e-01 3.908829e-01 3.517330e-01 3.108335e-01 3.341869e-01 3.749539e-01 3.136714e-01 
191 2293 4.107177e-01 0 0 3.864013e-01 2.835744e-01 2.624610e-01 3.618942e-01 4.083513e-01 2.897960e-01 4.019297e-01 2.942439e-01 4.230728e-01 3.614776e-01 3.268129e-01 2.874784e-01 3.109663e-01 3.490781e-01 2.910017e-01 
192 2305 3.955533e-01 0 0 3.724143e-01 2.712572e-01 2.534117e-01 3.475565e-01 3.982307e-01 2.768878e-01 3.851721e-01 2.810516e-01 4.051522e-01 3.453705e-01 3.146925e-01 2.754260e-01 2.972747e-01 3.345336e-01 2.814160e-01 
193 2317 3.868485e-01 0 0 3.659821e-01 2.631071e-01 2.481529e-01 3.404469e-01 3.860682e-01 2.704727e-01 3.742150e-01 2.728868e-01 3.975857e-01 3.352930e-01 3.086874e-01 2.676319e-01 2.912313e-01 3.285118e-01 2.760072e-01 
194 2329 3.539012e-01 0 0 3.352413e-01 2.394317e-01 2.259591e-01 3.098752e-01 3.522624e-01 2.455205e-01 3.417567e-01 2.496337e-01 3.628296e-01 3.045597e-01 2.797837e-01 2.428345e-01 2.649892e-01 2.986642e-01 2.516435e-01 
195 2341 3.429261e-01 0 0 3.298314e-01 2.310887e-01 2.185183e-01 2.990867e-01 3.391638e-01 2.362340e-01 3.313782e-01 2.410454e-01 3.577528e-01 2.954525e-01 2.698623e-01 2.334062e-01 2.552603e-01 2.869431e-01 2.429292e-01 
196 2353 3.390580e-01 0 0 3.263147e-01 2.289100e-01 2.158361e-01 2.930957e-01 3.325035e-01 2.328563e-01 3.286493e-01 2.376271e-01 3.525046e-01 2.913398e-01 2.654603e-01 2.296691e-01 2.503343e-01 2.858111e-01 2.446263e-01 
197 2365 3.216442e-01 0 0 3.102424e-01 2.167459e-01 2.040159e-01 2.790567e-01 3.124228e-01 2.208487e-01 3.106659e-01 2.244390e-01 3.322594e-01 2.763803e-01 2.502511e-01 2.201408e-01 2.354339e-01 2.727561e-01 2.315250e-01 
198 2377 3.057988e-01 0 0 2.933193e-01 2.053958e-01 1.938182e-01 2.635790e-01 2.941683e-01 2.100388e-01 2.934216e-01 2.137217e-01 3.145666e-01 2.610047e-01 2.363399e-01 2.077724e-01 2.223692e-01 2.612744e-01 2.189885e-01 
199 2389 2.873173e-01 0 0 2.732858e-01 1.938286e-01 1.813985e-01 2.485363e-01 2.741345e-01 1.971157e-01 2.765148e-01 1.994824e-01 2.943985e-01 2.436117e-01 2.206436e-01 1.969526e-01 2.070285e-01 2.443034e-01 2.050885e-01 
200 2401 2.820710e-01 0 0 2.659004e-01 1.919760e-01 1.780719e-01 2.437086e-01 2.688995e-01 1.959492e-01 2.718328e-01 1.946091e-01 2.866141e-01 2.390012e-01 2.191233e-01 1.941772e-01 2.019148e-01 2.388868e-01 2.014240e-01 
201 2413 2.784705e-01 0 0 2.625243e-01 1.894863e-01 1.757791e-01 2.403379e-01 2.642467e-01 1.920001e-01 2.721694e-01 1.932478e-01 2.838836e-01 2.391012e-01 2.228954e-01 1.905562e-01 1.982966e-01 2.352811e-01 2.000235e-01 
