%  columns="iteration, evaluation, fitness, void, void, xrecentbest" (startseed=1, 2016/03/24 13:3:32.66)
18 217 -9.103712814868836212e-01 0 0 8.563403e+01 8.441661e+01 1.173185e+01 9.449924e+01 7.106184e+01 1.231511e+01 9.078393e+01 4.997964e+01 1.486028e+01 8.773842e+01 4.499127e+01 2.001011e+01 8.416713e+01 3.413286e+01 2.182287e+01 
19 229 -9.274744930286679123e-01 0 0 8.286532e+01 8.476904e+01 1.550428e+01 9.595235e+01 7.469470e+01 1.082463e+01 8.777083e+01 5.318698e+01 1.716718e+01 8.796659e+01 4.409058e+01 2.138388e+01 8.816251e+01 3.400678e+01 2.350179e+01 
20 241 -9.896462115436986950e-01 0 0 8.769145e+01 8.568958e+01 1.378583e+01 9.486148e+01 7.294929e+01 9.430966e+00 8.390786e+01 5.259864e+01 1.365777e+01 8.662675e+01 4.568875e+01 1.587709e+01 8.351801e+01 3.385789e+01 2.513300e+01 
21 253 -8.802872800495487038e-01 0 0 8.975618e+01 8.591226e+01 1.378654e+01 9.510334e+01 7.426607e+01 1.152230e+01 8.617669e+01 5.519310e+01 1.562859e+01 8.953013e+01 3.813548e+01 1.422512e+01 8.675057e+01 3.582232e+01 2.418665e+01 
22 265 -9.536492482262690640e-01 0 0 8.950998e+01 8.652800e+01 1.363315e+01 9.375142e+01 7.504282e+01 1.020737e+01 9.087300e+01 5.713630e+01 1.361845e+01 9.166978e+01 4.118461e+01 1.750108e+01 8.234447e+01 3.704392e+01 2.255736e+01 
23 277 -9.463685841774837071e-01 0 0 8.839868e+01 8.753959e+01 1.230096e+01 9.284955e+01 7.309506e+01 1.055843e+01 8.852919e+01 5.798657e+01 1.437664e+01 8.965219e+01 4.720659e+01 1.832440e+01 8.485040e+01 3.750777e+01 2.430473e+01 
24 289 -8.980728976093704796e-01 0 0 8.529721e+01 8.530783e+01 1.291867e+01 9.356098e+01 7.352184e+01 6.370799e+00 8.779193e+01 5.689462e+01 1.246710e+01 8.887807e+01 4.427726e+01 2.066236e+01 8.269483e+01 3.613846e+01 1.878350e+01 
25 301 -9.367531009384473251e-01 0 0 8.571981e+01 8.684120e+01 1.356625e+01 9.051856e+01 7.230929e+01 1.146284e+01 8.965003e+01 5.544512e+01 1.264371e+01 9.227200e+01 4.531693e+01 2.119513e+01 8.536727e+01 3.466687e+01 2.286729e+01 
26 313 -1.022514661391836999e+00 0 0 8.573699e+01 8.476211e+01 1.363161e+01 9.250273e+01 7.124429e+01 7.642081e+00 8.959385e+01 5.364322e+01 1.324077e+01 8.360434e+01 4.720987e+01 1.864865e+01 8.266785e+01 3.479754e+01 2.143224e+01 
27 325 -9.717462895803025136e-01 0 0 8.575279e+01 8.499829e+01 1.449108e+01 9.053705e+01 7.004797e+01 8.363750e+00 8.676446e+01 5.723348e+01 1.325415e+01 9.094664e+01 4.469657e+01 1.775980e+01 8.486207e+01 3.461069e+01 2.453746e+01 
28 337 -9.787765641284049689e-01 0 0 8.579618e+01 8.776286e+01 1.329559e+01 8.975937e+01 7.360337e+01 1.112178e+01 8.960791e+01 5.519227e+01 1.616672e+01 8.763089e+01 4.890547e+01 2.211580e+01 8.447495e+01 3.588789e+01 2.004950e+01 
29 349 -9.904688287731215901e-01 0 0 8.423615e+01 8.450577e+01 1.440767e+01 9.052497e+01 7.535682e+01 1.068101e+01 8.767179e+01 5.679253e+01 1.220108e+01 8.578795e+01 4.659053e+01 2.204279e+01 8.275785e+01 3.542426e+01 2.175037e+01 
30 361 -1.018435342011204225e+00 0 0 8.483458e+01 8.758691e+01 1.486857e+01 8.784568e+01 7.799244e+01 1.019806e+01 8.791585e+01 5.577638e+01 1.472367e+01 8.853117e+01 4.457584e+01 2.146877e+01 8.563898e+01 3.547231e+01 2.425214e+01 
31 373 -9.392761179894179024e-01 0 0 8.563456e+01 8.587757e+01 1.589408e+01 8.733575e+01 7.556800e+01 9.768483e+00 8.649753e+01 5.622739e+01 1.749909e+01 8.762813e+01 4.540988e+01 1.961958e+01 8.486164e+01 3.524791e+01 2.150129e+01 
32 385 -9.784985911149476356e-01 0 0 8.575616e+01 8.560875e+01 1.262365e+01 8.717636e+01 7.760534e+01 1.096147e+01 8.819250e+01 5.503732e+01 1.647783e+01 8.805826e+01 4.511885e+01 2.183741e+01 8.362138e+01 3.398131e+01 2.111877e+01 
33 397 -9.514379493311860836e-01 0 0 8.497685e+01 8.614739e+01 1.370137e+01 8.650393e+01 7.771755e+01 1.177885e+01 8.756265e+01 5.567768e+01 1.931804e+01 8.949488e+01 4.593392e+01 2.130812e+01 8.665589e+01 3.573592e+01 2.320175e+01 
34 409 -9.608106159294426130e-01 0 0 8.755560e+01 8.850570e+01 1.478690e+01 8.578197e+01 8.032797e+01 1.189712e+01 8.955946e+01 5.281463e+01 1.625645e+01 8.613791e+01 4.577530e+01 2.254373e+01 8.248005e+01 3.651760e+01 2.279782e+01 
35 421 -9.799460614781186907e-01 0 0 8.675293e+01 8.778551e+01 1.245027e+01 8.686798e+01 7.820388e+01 1.244513e+01 8.969785e+01 5.759918e+01 1.565205e+01 9.177450e+01 4.427249e+01 2.119625e+01 8.444982e+01 3.467704e+01 2.542037e+01 
36 433 -1.048387906589462126e+00 0 0 8.499828e+01 8.682169e+01 1.380781e+01 8.863238e+01 8.070581e+01 1.309479e+01 8.888692e+01 5.555845e+01 1.468592e+01 8.725574e+01 4.356265e+01 2.206399e+01 8.395207e+01 3.307879e+01 2.337894e+01 
37 445 -1.011943466111012713e+00 0 0 8.303161e+01 8.653069e+01 1.433432e+01 8.659635e+01 8.077911e+01 1.432161e+01 8.866952e+01 5.382610e+01 1.423338e+01 8.901117e+01 4.554355e+01 2.186569e+01 8.303539e+01 3.131089e+01 2.610543e+01 
38 457 -9.762772309455205466e-01 0 0 8.317814e+01 8.590826e+01 1.395129e+01 8.272505e+01 8.156191e+01 1.558529e+01 8.834802e+01 5.290038e+01 1.547699e+01 9.228904e+01 4.506938e+01 2.104862e+01 8.711342e+01 3.135234e+01 2.418340e+01 
39 469 -9.939887874918191812e-01 0 0 8.267215e+01 8.564826e+01 1.439798e+01 8.902086e+01 8.272027e+01 1.256573e+01 9.072440e+01 5.625917e+01 1.350132e+01 9.122038e+01 3.955372e+01 2.067237e+01 8.223920e+01 3.144991e+01 2.619011e+01 
40 481 -1.035170008256179885e+00 0 0 8.392158e+01 8.476115e+01 1.448074e+01 8.716481e+01 8.293172e+01 1.520516e+01 8.885779e+01 5.292678e+01 1.491282e+01 9.120565e+01 4.537667e+01 2.102820e+01 8.441851e+01 2.921467e+01 2.534042e+01 
41 493 -1.001769557704292435e+00 0 0 8.550714e+01 8.427025e+01 1.616674e+01 8.561358e+01 8.222528e+01 1.639720e+01 8.667363e+01 5.610679e+01 1.386187e+01 8.878315e+01 4.082665e+01 1.980183e+01 8.278543e+01 2.986337e+01 2.617183e+01 
42 505 -1.004792058697009383e+00 0 0 8.484121e+01 8.188428e+01 1.465335e+01 8.781681e+01 8.187770e+01 1.640070e+01 8.903965e+01 5.507159e+01 1.771995e+01 9.010690e+01 4.354510e+01 2.050065e+01 8.493605e+01 2.929543e+01 2.361663e+01 
43 517 -1.063561673894819926e+00 0 0 8.878346e+01 8.362811e+01 1.397051e+01 8.798725e+01 7.912520e+01 1.740992e+01 9.217923e+01 5.579490e+01 1.511728e+01 8.958773e+01 4.413939e+01 1.799888e+01 8.498531e+01 3.219420e+01 2.253563e+01 
44 529 -1.035792567703333278e+00 0 0 8.636224e+01 8.459021e+01 1.311079e+01 8.661194e+01 8.055819e+01 1.667541e+01 8.955340e+01 5.298677e+01 1.742007e+01 9.115434e+01 4.515922e+01 1.885429e+01 8.513982e+01 2.892541e+01 2.298402e+01 
45 541 -1.041151145176925530e+00 0 0 8.776473e+01 8.492498e+01 1.626029e+01 8.262394e+01 7.805950e+01 1.855306e+01 8.993616e+01 5.180858e+01 1.760573e+01 8.728257e+01 4.404596e+01 2.018456e+01 8.389618e+01 3.104632e+01 2.635055e+01 
46 553 -1.027619908674574534e+00 0 0 8.677937e+01 8.472904e+01 1.420102e+01 8.107078e+01 7.772011e+01 2.010884e+01 8.795776e+01 5.014327e+01 1.824657e+01 8.724466e+01 4.608727e+01 1.815431e+01 8.474699e+01 3.197399e+01 2.479622e+01 
47 565 -1.053187425545486056e+00 0 0 8.667280e+01 8.468827e+01 1.315049e+01 8.448991e+01 7.766077e+01 1.799605e+01 8.879880e+01 5.010126e+01 1.724063e+01 8.969831e+01 4.431859e+01 1.690088e+01 8.270070e+01 3.329736e+01 2.551262e+01 
48 577 -1.042971721925507023e+00 0 0 8.680901e+01 8.359558e+01 1.259667e+01 8.194450e+01 7.851725e+01 1.715207e+01 9.038794e+01 5.022958e+01 1.763925e+01 8.969890e+01 4.371700e+01 2.046321e+01 8.163937e+01 3.314354e+01 2.491832e+01 
49 589 -1.046287157689487213e+00 0 0 8.624944e+01 8.491888e+01 1.515221e+01 8.367940e+01 7.880756e+01 1.986023e+01 8.864353e+01 4.921721e+01 1.879770e+01 8.785149e+01 4.432796e+01 1.756823e+01 7.936249e+01 3.211440e+01 2.270401e+01 
50 601 -9.884735002679728710e-01 0 0 8.541159e+01 8.370860e+01 1.528188e+01 8.180600e+01 7.957415e+01 1.726067e+01 8.538042e+01 5.221127e+01 1.893562e+01 8.739402e+01 4.335368e+01 1.685648e+01 8.336324e+01 3.148121e+01 2.230689e+01 
51 613 -1.027895065466110536e+00 0 0 8.185609e+01 8.299581e+01 1.701206e+01 8.297631e+01 8.057415e+01 1.958488e+01 8.843584e+01 5.251005e+01 1.828477e+01 9.078790e+01 4.227788e+01 2.046759e+01 8.322397e+01 3.173748e+01 2.481173e+01 
52 625 -1.061466816376753775e+00 0 0 8.381834e+01 8.167607e+01 1.550624e+01 8.343943e+01 7.871736e+01 1.565681e+01 8.750116e+01 5.254373e+01 1.649285e+01 8.608578e+01 4.450686e+01 1.784555e+01 8.086085e+01 2.986610e+01 2.305244e+01 
53 637 -1.048931854531025332e+00 0 0 8.161942e+01 8.175805e+01 1.710295e+01 8.361244e+01 8.059743e+01 1.794456e+01 8.770931e+01 5.329372e+01 1.618635e+01 8.806200e+01 4.191543e+01 1.744500e+01 8.145358e+01 3.009035e+01 2.456960e+01 
54 649 -1.080839747356260983e+00 0 0 8.574268e+01 8.237229e+01 1.388341e+01 8.385047e+01 8.076375e+01 1.803973e+01 8.894976e+01 5.345337e+01 1.514036e+01 8.655328e+01 4.217728e+01 1.846842e+01 8.048157e+01 2.905006e+01 2.361677e+01 
55 661 -1.072672927640513363e+00 0 0 8.274150e+01 8.284843e+01 1.396004e+01 8.451060e+01 7.983370e+01 1.753375e+01 8.511924e+01 5.147646e+01 1.549725e+01 8.878581e+01 4.309765e+01 1.876327e+01 8.068982e+01 2.921670e+01 2.461170e+01 
56 673 -1.060663013106382335e+00 0 0 8.655807e+01 8.512176e+01 1.493590e+01 8.392181e+01 7.849631e+01 1.777701e+01 8.777494e+01 5.292066e+01 1.541949e+01 8.696326e+01 4.481678e+01 1.781881e+01 8.058029e+01 3.052740e+01 2.443654e+01 
57 685 -1.095400630371069495e+00 0 0 8.539442e+01 8.388787e+01 1.282392e+01 8.368561e+01 7.959498e+01 1.695400e+01 8.780905e+01 5.338172e+01 1.202925e+01 8.644625e+01 4.515660e+01 1.736206e+01 7.566825e+01 3.103823e+01 2.159840e+01 
58 697 -1.052978900802143514e+00 0 0 8.670456e+01 8.466355e+01 1.337601e+01 8.388402e+01 8.036252e+01 1.686482e+01 8.543267e+01 5.326574e+01 1.504855e+01 8.782123e+01 4.221187e+01 1.555232e+01 7.833855e+01 3.209266e+01 2.080840e+01 
59 709 -1.077586462014369584e+00 0 0 8.725706e+01 8.375151e+01 1.429145e+01 8.746240e+01 8.066264e+01 1.609356e+01 8.503757e+01 5.282202e+01 1.358464e+01 8.667582e+01 3.998203e+01 1.666524e+01 7.884681e+01 2.917702e+01 2.155882e+01 
60 721 -1.069948235922766555e+00 0 0 8.852614e+01 8.467300e+01 1.285082e+01 8.655252e+01 8.038858e+01 1.538908e+01 8.410609e+01 5.426547e+01 1.342542e+01 8.663859e+01 4.067059e+01 1.650980e+01 8.028235e+01 3.038992e+01 2.182157e+01 
61 733 -1.035990408111772121e+00 0 0 8.951183e+01 8.308600e+01 1.277529e+01 8.681622e+01 7.906544e+01 1.614770e+01 8.457351e+01 5.414172e+01 1.317379e+01 8.703614e+01 4.164709e+01 1.585027e+01 7.886231e+01 2.820286e+01 2.280683e+01 
62 745 -1.105557483586810053e+00 0 0 8.483011e+01 8.381849e+01 1.455918e+01 8.710270e+01 7.949931e+01 1.745785e+01 8.724895e+01 5.135231e+01 1.311053e+01 8.799464e+01 4.409826e+01 1.636435e+01 8.091857e+01 2.907853e+01 2.385855e+01 
63 757 -1.073991110836660656e+00 0 0 8.651998e+01 8.452531e+01 1.336684e+01 8.662193e+01 7.743614e+01 1.412129e+01 8.456983e+01 5.251153e+01 1.306471e+01 8.553268e+01 4.428834e+01 1.744300e+01 7.736255e+01 3.068544e+01 2.266308e+01 
64 769 -1.111438666877953008e+00 0 0 8.533330e+01 8.356734e+01 1.429103e+01 8.566970e+01 7.781815e+01 1.590866e+01 8.665475e+01 5.259397e+01 1.369917e+01 8.561415e+01 4.233361e+01 1.840690e+01 7.886766e+01 2.886178e+01 2.318237e+01 
65 781 -1.147429251346214318e+00 0 0 8.396630e+01 8.358574e+01 1.480323e+01 8.675521e+01 7.920124e+01 1.520483e+01 8.748626e+01 5.179257e+01 1.047222e+01 8.679631e+01 4.245386e+01 1.849871e+01 7.898893e+01 2.828729e+01 2.375816e+01 
66 793 -1.120471856774911457e+00 0 0 8.555894e+01 8.467128e+01 1.577011e+01 8.666962e+01 7.756932e+01 1.533506e+01 8.678843e+01 5.311218e+01 1.116116e+01 8.375373e+01 4.197639e+01 1.849664e+01 7.662347e+01 2.950651e+01 2.182388e+01 
67 805 -1.085946659552873728e+00 0 0 8.579979e+01 8.287717e+01 1.493490e+01 8.541018e+01 7.868253e+01 1.617151e+01 8.695876e+01 5.293187e+01 1.175194e+01 8.491560e+01 4.266209e+01 1.958273e+01 7.711145e+01 2.857196e+01 2.262118e+01 
68 817 -1.139975298433912432e+00 0 0 8.621570e+01 8.384251e+01 1.561731e+01 8.352133e+01 7.967985e+01 1.690407e+01 8.599966e+01 5.208599e+01 1.257034e+01 8.372128e+01 4.173876e+01 1.814104e+01 7.703595e+01 2.926170e+01 2.058164e+01 
69 829 -1.065212602169542722e+00 0 0 8.461469e+01 8.280959e+01 1.627042e+01 8.473850e+01 7.972416e+01 1.597315e+01 8.799545e+01 5.196379e+01 1.093003e+01 8.426810e+01 4.122261e+01 1.979293e+01 7.722896e+01 2.662430e+01 2.257410e+01 
70 841 -1.113221720523438929e+00 0 0 8.567546e+01 8.322999e+01 1.627171e+01 8.480968e+01 7.947642e+01 1.723460e+01 8.750315e+01 5.357491e+01 1.315113e+01 8.586740e+01 4.116305e+01 2.048838e+01 7.856468e+01 2.730234e+01 2.386616e+01 
71 853 -1.141973422986735542e+00 0 0 8.494174e+01 8.355868e+01 1.494280e+01 8.261109e+01 7.941145e+01 1.822977e+01 8.795431e+01 5.442629e+01 1.208981e+01 8.577363e+01 4.110739e+01 2.027232e+01 7.899110e+01 2.787353e+01 2.264342e+01 
72 865 -1.099955227231586452e+00 0 0 8.394592e+01 8.425239e+01 1.438277e+01 8.400786e+01 8.060525e+01 1.552973e+01 8.746672e+01 5.346812e+01 1.120748e+01 8.651861e+01 4.235984e+01 1.945129e+01 7.757094e+01 2.831522e+01 2.295534e+01 
73 877 -1.158463351277772890e+00 0 0 8.459431e+01 8.285887e+01 1.538731e+01 8.286057e+01 8.264768e+01 1.761314e+01 8.662915e+01 5.177201e+01 1.538422e+01 8.678626e+01 4.154314e+01 2.037790e+01 7.963850e+01 2.856097e+01 2.269590e+01 
74 889 -1.207324774475683204e+00 0 0 8.394272e+01 8.278607e+01 1.519713e+01 8.491163e+01 8.195512e+01 1.595401e+01 8.888403e+01 5.356129e+01 1.198168e+01 8.638640e+01 4.080047e+01 1.905609e+01 7.676714e+01 2.707366e+01 2.214552e+01 
75 901 -1.154995213267183685e+00 0 0 8.374638e+01 8.304561e+01 1.507806e+01 8.340097e+01 8.065216e+01 1.629311e+01 8.885542e+01 5.401373e+01 1.224335e+01 8.429584e+01 4.023059e+01 1.974014e+01 7.669605e+01 2.729945e+01 2.219532e+01 
76 913 -1.157460079894786054e+00 0 0 8.328491e+01 8.299228e+01 1.541709e+01 8.479732e+01 8.183339e+01 1.630974e+01 8.881293e+01 5.241915e+01 1.284237e+01 8.669653e+01 4.095403e+01 1.878497e+01 7.679812e+01 2.674397e+01 2.214868e+01 
77 925 -1.164549124677257463e+00 0 0 8.436851e+01 8.364656e+01 1.465931e+01 8.459834e+01 8.143172e+01 1.731909e+01 8.858927e+01 5.180654e+01 1.300451e+01 8.566028e+01 4.123835e+01 1.925286e+01 7.780860e+01 2.709797e+01 2.266704e+01 
78 937 -1.155879154360572203e+00 0 0 8.443239e+01 8.377943e+01 1.502887e+01 8.398786e+01 8.020410e+01 1.633885e+01 8.985633e+01 5.260076e+01 1.281527e+01 8.582220e+01 4.059159e+01 1.876017e+01 7.743804e+01 2.712217e+01 2.215100e+01 
79 949 -1.181003671051000126e+00 0 0 8.386612e+01 8.464872e+01 1.433471e+01 8.377467e+01 8.120096e+01 1.644232e+01 8.936277e+01 5.426916e+01 1.266490e+01 8.473615e+01 4.092329e+01 1.781284e+01 7.790535e+01 2.528589e+01 2.276249e+01 
80 961 -1.126198493590561123e+00 0 0 8.351073e+01 8.297630e+01 1.541550e+01 8.449874e+01 8.194675e+01 1.597436e+01 9.036214e+01 5.391800e+01 1.370163e+01 8.557514e+01 4.032253e+01 1.780246e+01 7.657715e+01 2.655150e+01 2.214260e+01 
81 973 -1.160347685572981513e+00 0 0 8.363060e+01 8.247334e+01 1.434032e+01 8.419056e+01 8.351666e+01 1.615214e+01 8.858099e+01 5.476603e+01 1.315160e+01 8.557663e+01 3.924559e+01 1.808863e+01 7.777530e+01 2.734511e+01 2.261883e+01 
82 985 -1.144681468890841547e+00 0 0 8.318829e+01 8.251724e+01 1.471831e+01 8.387932e+01 8.284059e+01 1.725065e+01 9.116831e+01 5.514689e+01 1.507826e+01 8.581404e+01 3.967981e+01 1.865271e+01 7.656743e+01 2.603926e+01 2.203234e+01 
83 997 -1.146875221362227748e+00 0 0 8.365398e+01 8.376506e+01 1.513374e+01 8.447916e+01 8.050432e+01 1.837258e+01 8.980343e+01 5.574893e+01 1.492513e+01 8.597189e+01 3.985098e+01 1.837743e+01 7.676705e+01 2.840992e+01 2.162512e+01 
84 1009 -1.099493293148802175e+00 0 0 8.371275e+01 8.301332e+01 1.400049e+01 8.442628e+01 8.244778e+01 1.737483e+01 9.058578e+01 5.460911e+01 1.427713e+01 8.698622e+01 4.011453e+01 1.781842e+01 7.598174e+01 2.718009e+01 2.253257e+01 
85 1021 -1.128606107750577348e+00 0 0 8.360488e+01 8.394954e+01 1.432837e+01 8.397162e+01 8.247119e+01 1.692121e+01 9.142536e+01 5.473598e+01 1.461473e+01 8.551812e+01 3.820457e+01 1.895662e+01 7.618768e+01 2.614400e+01 2.246475e+01 
86 1033 -1.054865126045295476e+00 0 0 8.262682e+01 8.379170e+01 1.371992e+01 8.515875e+01 8.351521e+01 1.780722e+01 9.109948e+01 5.450353e+01 1.579124e+01 8.684419e+01 3.753481e+01 1.872788e+01 7.668190e+01 2.670506e+01 2.158790e+01 
87 1045 -1.113706879739134514e+00 0 0 8.471807e+01 8.372860e+01 1.392010e+01 8.493179e+01 7.939447e+01 1.824936e+01 9.121816e+01 5.479931e+01 1.546337e+01 8.638000e+01 3.831838e+01 1.794406e+01 7.562443e+01 2.713360e+01 2.315410e+01 
88 1057 -1.137767256706453622e+00 0 0 8.311684e+01 8.387937e+01 1.431678e+01 8.464587e+01 8.050762e+01 1.675985e+01 8.980215e+01 5.439277e+01 1.610638e+01 8.565860e+01 3.950142e+01 1.827386e+01 7.604056e+01 2.744985e+01 2.174849e+01 
89 1069 -1.147547113532955798e+00 0 0 8.371719e+01 8.472676e+01 1.574426e+01 8.463246e+01 8.120928e+01 1.773817e+01 9.061081e+01 5.454448e+01 1.674082e+01 8.518481e+01 3.836466e+01 1.912653e+01 7.692695e+01 2.719712e+01 2.224027e+01 
90 1081 -1.105704538778432777e+00 0 0 8.222729e+01 8.280274e+01 1.543249e+01 8.456323e+01 8.159044e+01 1.564403e+01 9.069797e+01 5.559586e+01 1.524474e+01 8.625220e+01 3.893675e+01 1.932577e+01 7.760156e+01 2.598154e+01 2.304047e+01 
91 1093 -1.136303937767546346e+00 0 0 8.172133e+01 8.352089e+01 1.621178e+01 8.329580e+01 8.040002e+01 1.648484e+01 8.957342e+01 5.433336e+01 1.516662e+01 8.500136e+01 3.950761e+01 1.918916e+01 7.782159e+01 2.739611e+01 2.255551e+01 
92 1105 -1.148258398050763462e+00 0 0 8.123528e+01 8.252120e+01 1.634509e+01 8.495752e+01 7.973433e+01 1.518111e+01 8.970946e+01 5.504451e+01 1.418420e+01 8.453425e+01 3.890234e+01 1.897063e+01 7.770760e+01 2.609813e+01 2.293820e+01 
93 1117 -1.104899264675063941e+00 0 0 8.023192e+01 8.195538e+01 1.609600e+01 8.406190e+01 8.038402e+01 1.600720e+01 8.989594e+01 5.342844e+01 1.348284e+01 8.585972e+01 3.882920e+01 1.830540e+01 7.793639e+01 2.605940e+01 2.218235e+01 
94 1129 -1.125857450130619553e+00 0 0 8.248826e+01 8.162501e+01 1.579843e+01 8.372928e+01 8.000229e+01 1.681067e+01 9.015517e+01 5.311739e+01 1.489274e+01 8.352935e+01 3.905267e+01 1.884482e+01 7.672159e+01 2.540349e+01 2.219852e+01 
95 1141 -1.170729951778091804e+00 0 0 8.278012e+01 8.230104e+01 1.559164e+01 8.461026e+01 8.068269e+01 1.725592e+01 9.089408e+01 5.449000e+01 1.594804e+01 8.460274e+01 3.823381e+01 1.958308e+01 7.767625e+01 2.534263e+01 2.231559e+01 
96 1153 -1.160779361330288140e+00 0 0 8.379895e+01 8.286695e+01 1.574553e+01 8.457549e+01 7.972685e+01 1.602351e+01 8.979153e+01 5.534816e+01 1.472310e+01 8.540407e+01 3.986071e+01 1.807910e+01 7.782798e+01 2.527853e+01 2.249535e+01 
97 1165 -1.089693326430935194e+00 0 0 8.356096e+01 8.207092e+01 1.536988e+01 8.414600e+01 7.804066e+01 1.732036e+01 9.096542e+01 5.426667e+01 1.464009e+01 8.381343e+01 3.876817e+01 1.856913e+01 7.551945e+01 2.517110e+01 2.234855e+01 
