%  columns="iteration, evaluation, void, void, void, xmean" (startseed=1, 2016/03/24 13:3:32.66)
10 121 0 0 0 9.186076e+01 8.649505e+01 1.568583e+01 9.260301e+01 7.142147e+01 1.253672e+01 8.927647e+01 5.601671e+01 1.185533e+01 8.976286e+01 4.078880e+01 1.364769e+01 8.199666e+01 3.644273e+01 1.943540e+01 
11 133 0 0 0 9.082009e+01 8.648673e+01 1.532855e+01 9.294680e+01 7.067965e+01 1.303893e+01 8.807698e+01 5.551773e+01 1.438250e+01 8.889136e+01 4.115261e+01 1.521100e+01 8.301357e+01 3.558607e+01 1.883331e+01 
12 145 0 0 0 9.051264e+01 8.597887e+01 1.604543e+01 9.196665e+01 6.971423e+01 1.222923e+01 8.801368e+01 5.364183e+01 1.464786e+01 8.730173e+01 3.998756e+01 1.766610e+01 8.267196e+01 3.501155e+01 1.761158e+01 
13 157 0 0 0 8.956411e+01 8.582158e+01 1.636771e+01 9.078537e+01 7.136701e+01 1.239423e+01 8.784355e+01 5.405543e+01 1.605075e+01 8.654634e+01 4.006438e+01 1.829597e+01 8.474882e+01 3.634974e+01 1.926572e+01 
14 169 0 0 0 8.899846e+01 8.326395e+01 1.491513e+01 9.170207e+01 7.009962e+01 1.303748e+01 8.809461e+01 5.294416e+01 1.520680e+01 8.688520e+01 4.088694e+01 1.681698e+01 8.296023e+01 3.706793e+01 2.167824e+01 
15 181 0 0 0 8.723871e+01 8.372781e+01 1.428337e+01 9.220964e+01 6.893486e+01 1.255917e+01 8.939473e+01 5.334122e+01 1.447233e+01 8.775470e+01 4.079424e+01 1.668780e+01 8.443221e+01 3.717883e+01 2.257504e+01 
16 193 0 0 0 8.633528e+01 8.408102e+01 1.495751e+01 9.227950e+01 7.200071e+01 1.196732e+01 8.913003e+01 5.238693e+01 1.430942e+01 8.861473e+01 4.249849e+01 1.789095e+01 8.388449e+01 3.601542e+01 2.202148e+01 
17 205 0 0 0 8.512459e+01 8.480047e+01 1.518576e+01 9.285948e+01 7.170426e+01 1.137879e+01 8.840098e+01 5.132479e+01 1.320178e+01 8.955217e+01 4.372492e+01 1.874158e+01 8.517186e+01 3.519182e+01 2.195089e+01 
18 217 0 0 0 8.545602e+01 8.479907e+01 1.433174e+01 9.289144e+01 7.251180e+01 1.087583e+01 8.947796e+01 5.040715e+01 1.337987e+01 8.877042e+01 4.482304e+01 1.872898e+01 8.436598e+01 3.503648e+01 2.175206e+01 
19 229 0 0 0 8.386769e+01 8.367029e+01 1.463525e+01 9.410868e+01 7.313761e+01 9.911392e+00 8.822611e+01 5.269577e+01 1.707069e+01 8.794618e+01 4.428625e+01 1.984985e+01 8.582866e+01 3.510361e+01 2.348001e+01 
20 241 0 0 0 8.495106e+01 8.386578e+01 1.425171e+01 9.393069e+01 7.192683e+01 1.005430e+01 8.677591e+01 5.331705e+01 1.438883e+01 8.701428e+01 4.413271e+01 1.745733e+01 8.400958e+01 3.408119e+01 2.381450e+01 
21 253 0 0 0 8.660687e+01 8.482278e+01 1.471042e+01 9.477417e+01 7.371661e+01 1.119621e+01 8.798836e+01 5.457765e+01 1.575763e+01 8.844987e+01 4.222685e+01 1.571951e+01 8.507601e+01 3.552506e+01 2.361704e+01 
22 265 0 0 0 8.846364e+01 8.572229e+01 1.386997e+01 9.468986e+01 7.533604e+01 1.044144e+01 8.889222e+01 5.599767e+01 1.359170e+01 9.098639e+01 4.146735e+01 1.754043e+01 8.380879e+01 3.592725e+01 2.249936e+01 
23 277 0 0 0 8.852082e+01 8.712923e+01 1.359675e+01 9.380605e+01 7.489649e+01 1.099674e+01 8.861605e+01 5.636297e+01 1.319385e+01 9.041185e+01 4.456380e+01 1.769681e+01 8.472652e+01 3.634949e+01 2.280420e+01 
24 289 0 0 0 8.809503e+01 8.698956e+01 1.328527e+01 9.294353e+01 7.470465e+01 9.740448e+00 8.885889e+01 5.654226e+01 1.338446e+01 9.033201e+01 4.521791e+01 1.923144e+01 8.484262e+01 3.662864e+01 2.137170e+01 
25 301 0 0 0 8.630669e+01 8.739954e+01 1.401691e+01 9.107416e+01 7.276151e+01 1.041626e+01 9.007456e+01 5.508693e+01 1.362006e+01 8.985574e+01 4.574121e+01 1.954314e+01 8.551825e+01 3.627117e+01 2.213017e+01 
26 313 0 0 0 8.557215e+01 8.583988e+01 1.343071e+01 9.165287e+01 7.228704e+01 9.522838e+00 9.009097e+01 5.418883e+01 1.365403e+01 8.824551e+01 4.699670e+01 2.023461e+01 8.449600e+01 3.597028e+01 2.133557e+01 
27 325 0 0 0 8.607878e+01 8.555163e+01 1.382766e+01 9.099719e+01 7.208821e+01 9.595682e+00 8.785477e+01 5.711055e+01 1.456125e+01 8.954846e+01 4.460417e+01 1.913303e+01 8.513398e+01 3.633316e+01 2.179569e+01 
28 337 0 0 0 8.634791e+01 8.696079e+01 1.349518e+01 8.966457e+01 7.256774e+01 1.037088e+01 8.754187e+01 5.692063e+01 1.525864e+01 8.810240e+01 4.624078e+01 2.053861e+01 8.455014e+01 3.644805e+01 2.036005e+01 
29 349 0 0 0 8.518934e+01 8.541576e+01 1.411918e+01 8.959119e+01 7.414682e+01 9.425289e+00 8.731166e+01 5.691182e+01 1.329704e+01 8.807911e+01 4.606686e+01 2.117806e+01 8.362946e+01 3.566038e+01 2.156182e+01 
30 361 0 0 0 8.555609e+01 8.625171e+01 1.464165e+01 8.862367e+01 7.624570e+01 1.078332e+01 8.817114e+01 5.753483e+01 1.520615e+01 8.923240e+01 4.564453e+01 2.114412e+01 8.459798e+01 3.567435e+01 2.295331e+01 
31 373 0 0 0 8.577810e+01 8.644698e+01 1.490077e+01 8.784687e+01 7.605322e+01 1.111310e+01 8.744685e+01 5.645702e+01 1.549717e+01 8.897339e+01 4.560552e+01 2.063686e+01 8.482041e+01 3.530945e+01 2.226536e+01 
32 385 0 0 0 8.532000e+01 8.630449e+01 1.397111e+01 8.695383e+01 7.726346e+01 1.204202e+01 8.767795e+01 5.546498e+01 1.718428e+01 8.951224e+01 4.524922e+01 2.183343e+01 8.512729e+01 3.507027e+01 2.141049e+01 
33 397 0 0 0 8.550509e+01 8.710948e+01 1.388768e+01 8.663076e+01 7.790505e+01 1.254665e+01 8.622923e+01 5.564916e+01 1.881679e+01 8.921034e+01 4.465700e+01 2.095381e+01 8.679963e+01 3.533958e+01 2.304880e+01 
34 409 0 0 0 8.767335e+01 8.792711e+01 1.367856e+01 8.670985e+01 7.906790e+01 1.306724e+01 8.750441e+01 5.454245e+01 1.798049e+01 8.766118e+01 4.538181e+01 2.203866e+01 8.439210e+01 3.569159e+01 2.279421e+01 
35 421 0 0 0 8.660224e+01 8.652845e+01 1.400015e+01 8.741700e+01 7.925364e+01 1.398640e+01 8.868936e+01 5.533665e+01 1.765523e+01 8.935884e+01 4.420650e+01 2.254844e+01 8.509132e+01 3.443981e+01 2.392921e+01 
36 433 0 0 0 8.536598e+01 8.649820e+01 1.416933e+01 8.716759e+01 8.044844e+01 1.318404e+01 8.820344e+01 5.439289e+01 1.599684e+01 8.788459e+01 4.444904e+01 2.233788e+01 8.488974e+01 3.342962e+01 2.303825e+01 
37 445 0 0 0 8.388575e+01 8.565082e+01 1.383995e+01 8.656254e+01 8.149987e+01 1.403037e+01 8.917617e+01 5.345440e+01 1.602403e+01 8.947286e+01 4.534229e+01 2.201361e+01 8.451173e+01 3.272366e+01 2.486598e+01 
38 457 0 0 0 8.328295e+01 8.582462e+01 1.402909e+01 8.542038e+01 8.084104e+01 1.413108e+01 8.926541e+01 5.298452e+01 1.514364e+01 8.991692e+01 4.453859e+01 2.124258e+01 8.599249e+01 3.095979e+01 2.471459e+01 
39 469 0 0 0 8.279695e+01 8.557191e+01 1.398699e+01 8.725150e+01 8.260433e+01 1.472999e+01 8.966951e+01 5.402411e+01 1.480600e+01 9.092895e+01 4.280764e+01 2.043782e+01 8.481259e+01 3.051218e+01 2.530805e+01 
40 481 0 0 0 8.297254e+01 8.542966e+01 1.347087e+01 8.674274e+01 8.141978e+01 1.517993e+01 8.982258e+01 5.375617e+01 1.424648e+01 8.924409e+01 4.357320e+01 2.135499e+01 8.419370e+01 2.919307e+01 2.532288e+01 
41 493 0 0 0 8.471414e+01 8.463663e+01 1.483126e+01 8.700105e+01 8.139843e+01 1.647440e+01 8.915212e+01 5.447993e+01 1.460766e+01 9.012434e+01 4.192559e+01 2.021316e+01 8.378252e+01 3.008037e+01 2.544686e+01 
42 505 0 0 0 8.576258e+01 8.374575e+01 1.526875e+01 8.762054e+01 8.117103e+01 1.660317e+01 8.953881e+01 5.435612e+01 1.551753e+01 8.969196e+01 4.187049e+01 2.011978e+01 8.408961e+01 3.021757e+01 2.516699e+01 
43 517 0 0 0 8.740964e+01 8.429569e+01 1.404875e+01 8.706335e+01 8.057244e+01 1.799098e+01 9.041252e+01 5.521113e+01 1.540669e+01 8.985851e+01 4.350506e+01 1.892575e+01 8.445738e+01 3.041795e+01 2.412840e+01 
44 529 0 0 0 8.663656e+01 8.437416e+01 1.392524e+01 8.600764e+01 8.055257e+01 1.796710e+01 8.998268e+01 5.386213e+01 1.632101e+01 8.964865e+01 4.382587e+01 1.845604e+01 8.445624e+01 2.905355e+01 2.312850e+01 
45 541 0 0 0 8.709829e+01 8.455233e+01 1.475542e+01 8.373108e+01 7.884857e+01 1.820163e+01 8.948699e+01 5.269834e+01 1.581482e+01 8.846527e+01 4.429366e+01 1.961023e+01 8.332922e+01 2.999615e+01 2.364744e+01 
46 553 0 0 0 8.759196e+01 8.461998e+01 1.469994e+01 8.301593e+01 7.778311e+01 1.973682e+01 8.863145e+01 5.113652e+01 1.742718e+01 8.819951e+01 4.409969e+01 1.919477e+01 8.394585e+01 3.112962e+01 2.357284e+01 
47 565 0 0 0 8.705471e+01 8.476203e+01 1.437428e+01 8.323088e+01 7.759431e+01 1.895648e+01 8.833951e+01 5.084051e+01 1.752048e+01 8.872534e+01 4.400550e+01 1.817888e+01 8.280583e+01 3.203859e+01 2.406586e+01 
48 577 0 0 0 8.647456e+01 8.444361e+01 1.419188e+01 8.285989e+01 7.738382e+01 1.813120e+01 8.815809e+01 5.086980e+01 1.857458e+01 8.844290e+01 4.496224e+01 1.936050e+01 8.150296e+01 3.324690e+01 2.402668e+01 
49 589 0 0 0 8.527422e+01 8.480801e+01 1.532057e+01 8.322979e+01 7.773129e+01 1.794564e+01 8.868542e+01 5.192500e+01 1.822346e+01 8.727747e+01 4.484385e+01 1.906108e+01 8.200800e+01 3.319910e+01 2.326337e+01 
50 601 0 0 0 8.459032e+01 8.433179e+01 1.481747e+01 8.269942e+01 7.864704e+01 1.755716e+01 8.824247e+01 5.260751e+01 1.757301e+01 8.725173e+01 4.542262e+01 1.802284e+01 8.095749e+01 3.226261e+01 2.297083e+01 
51 613 0 0 0 8.353766e+01 8.335445e+01 1.597136e+01 8.277012e+01 7.946821e+01 1.813662e+01 8.796463e+01 5.264692e+01 1.702925e+01 8.802327e+01 4.406631e+01 1.906192e+01 8.165803e+01 3.168209e+01 2.331501e+01 
52 625 0 0 0 8.328711e+01 8.230887e+01 1.598514e+01 8.364675e+01 7.946514e+01 1.693796e+01 8.822666e+01 5.278030e+01 1.656931e+01 8.760314e+01 4.335424e+01 1.810008e+01 8.136098e+01 3.110652e+01 2.323788e+01 
53 637 0 0 0 8.235742e+01 8.273004e+01 1.606747e+01 8.433796e+01 7.982377e+01 1.726250e+01 8.802266e+01 5.320276e+01 1.488511e+01 8.833472e+01 4.296987e+01 1.809508e+01 8.126178e+01 3.057284e+01 2.470952e+01 
54 649 0 0 0 8.327776e+01 8.209676e+01 1.508970e+01 8.447621e+01 8.034639e+01 1.726815e+01 8.839085e+01 5.291958e+01 1.511974e+01 8.739678e+01 4.297804e+01 1.872761e+01 8.078586e+01 2.966999e+01 2.445480e+01 
55 661 0 0 0 8.321765e+01 8.267584e+01 1.445916e+01 8.438567e+01 7.945309e+01 1.792348e+01 8.699447e+01 5.260494e+01 1.505873e+01 8.787800e+01 4.362260e+01 1.893088e+01 8.010121e+01 3.039005e+01 2.377060e+01 
56 673 0 0 0 8.460200e+01 8.365679e+01 1.419005e+01 8.388699e+01 7.924855e+01 1.817830e+01 8.701974e+01 5.240559e+01 1.439891e+01 8.743745e+01 4.400470e+01 1.873893e+01 7.969718e+01 3.003683e+01 2.402352e+01 
57 685 0 0 0 8.562230e+01 8.443326e+01 1.388680e+01 8.452610e+01 7.950685e+01 1.686686e+01 8.737500e+01 5.283986e+01 1.330021e+01 8.725463e+01 4.431093e+01 1.802097e+01 7.843834e+01 3.043088e+01 2.305017e+01 
58 697 0 0 0 8.667169e+01 8.421640e+01 1.367662e+01 8.435116e+01 7.951221e+01 1.672081e+01 8.658880e+01 5.261225e+01 1.450111e+01 8.721715e+01 4.325438e+01 1.700199e+01 7.905944e+01 3.134668e+01 2.202048e+01 
59 709 0 0 0 8.698394e+01 8.385858e+01 1.412935e+01 8.489083e+01 7.987011e+01 1.692597e+01 8.555230e+01 5.237485e+01 1.423334e+01 8.670481e+01 4.220142e+01 1.639998e+01 7.867414e+01 3.066483e+01 2.239558e+01 
60 721 0 0 0 8.769044e+01 8.516596e+01 1.357878e+01 8.556319e+01 7.984337e+01 1.668366e+01 8.536101e+01 5.268614e+01 1.416421e+01 8.668910e+01 4.176359e+01 1.680249e+01 7.941035e+01 3.021021e+01 2.203230e+01 
61 733 0 0 0 8.798408e+01 8.407399e+01 1.305932e+01 8.574866e+01 7.914628e+01 1.744167e+01 8.562875e+01 5.271471e+01 1.326783e+01 8.694351e+01 4.144172e+01 1.667230e+01 7.928774e+01 2.917958e+01 2.267859e+01 
62 745 0 0 0 8.602823e+01 8.388196e+01 1.410595e+01 8.625665e+01 7.894055e+01 1.732979e+01 8.654722e+01 5.190586e+01 1.348647e+01 8.700063e+01 4.231637e+01 1.718045e+01 7.985605e+01 3.029509e+01 2.305692e+01 
63 757 0 0 0 8.661847e+01 8.444618e+01 1.410152e+01 8.540857e+01 7.800255e+01 1.595956e+01 8.567128e+01 5.239784e+01 1.293037e+01 8.594222e+01 4.342925e+01 1.705966e+01 7.836124e+01 3.005885e+01 2.234018e+01 
64 769 0 0 0 8.583005e+01 8.387623e+01 1.429768e+01 8.610853e+01 7.798481e+01 1.542479e+01 8.633879e+01 5.319626e+01 1.193242e+01 8.600061e+01 4.283357e+01 1.771310e+01 7.834294e+01 2.894395e+01 2.301923e+01 
65 781 0 0 0 8.510882e+01 8.375091e+01 1.455156e+01 8.643755e+01 7.861575e+01 1.532566e+01 8.668295e+01 5.272710e+01 1.102987e+01 8.584117e+01 4.205888e+01 1.811581e+01 7.893972e+01 2.853631e+01 2.411019e+01 
66 793 0 0 0 8.512514e+01 8.353723e+01 1.542954e+01 8.658720e+01 7.786325e+01 1.573123e+01 8.701200e+01 5.229171e+01 1.099416e+01 8.508062e+01 4.192698e+01 1.863610e+01 7.809733e+01 2.861615e+01 2.290612e+01 
67 805 0 0 0 8.531583e+01 8.356081e+01 1.534497e+01 8.585779e+01 7.833081e+01 1.571731e+01 8.645179e+01 5.228125e+01 1.160299e+01 8.502696e+01 4.189070e+01 1.859343e+01 7.770661e+01 2.865482e+01 2.282968e+01 
68 817 0 0 0 8.582354e+01 8.408209e+01 1.524790e+01 8.422471e+01 7.929254e+01 1.568280e+01 8.612172e+01 5.261483e+01 1.142448e+01 8.447391e+01 4.181290e+01 1.818575e+01 7.714343e+01 2.835691e+01 2.181146e+01 
69 829 0 0 0 8.515460e+01 8.358831e+01 1.554973e+01 8.435007e+01 7.951172e+01 1.614430e+01 8.686797e+01 5.244688e+01 1.141450e+01 8.429931e+01 4.144017e+01 1.952665e+01 7.757983e+01 2.810093e+01 2.240088e+01 
70 841 0 0 0 8.515607e+01 8.371919e+01 1.578849e+01 8.459529e+01 7.963843e+01 1.678177e+01 8.724520e+01 5.292336e+01 1.244270e+01 8.516040e+01 4.077614e+01 1.988658e+01 7.815187e+01 2.773845e+01 2.309589e+01 
71 853 0 0 0 8.467405e+01 8.362310e+01 1.530708e+01 8.401030e+01 8.009565e+01 1.692360e+01 8.716705e+01 5.354541e+01 1.218648e+01 8.550828e+01 4.106622e+01 1.972497e+01 7.842608e+01 2.766440e+01 2.277679e+01 
72 865 0 0 0 8.456241e+01 8.346752e+01 1.502179e+01 8.389519e+01 8.076249e+01 1.666125e+01 8.687080e+01 5.341484e+01 1.219942e+01 8.635745e+01 4.136961e+01 1.965709e+01 7.850175e+01 2.796092e+01 2.284907e+01 
73 877 0 0 0 8.422558e+01 8.280041e+01 1.549662e+01 8.325172e+01 8.096027e+01 1.775977e+01 8.735867e+01 5.207351e+01 1.387621e+01 8.659816e+01 4.139135e+01 1.980468e+01 7.910061e+01 2.818989e+01 2.278979e+01 
74 889 0 0 0 8.367598e+01 8.302154e+01 1.523862e+01 8.367304e+01 8.106034e+01 1.665538e+01 8.816790e+01 5.219393e+01 1.287494e+01 8.591643e+01 4.126433e+01 1.952109e+01 7.796019e+01 2.772298e+01 2.196226e+01 
75 901 0 0 0 8.395233e+01 8.326198e+01 1.490359e+01 8.380766e+01 8.096626e+01 1.632771e+01 8.858284e+01 5.273907e+01 1.266830e+01 8.526283e+01 4.086370e+01 1.951638e+01 7.718774e+01 2.776158e+01 2.207062e+01 
76 913 0 0 0 8.341419e+01 8.347971e+01 1.507922e+01 8.410976e+01 8.131099e+01 1.607943e+01 8.840353e+01 5.241578e+01 1.277339e+01 8.553843e+01 4.089974e+01 1.917536e+01 7.712450e+01 2.755735e+01 2.180440e+01 
77 925 0 0 0 8.369052e+01 8.362275e+01 1.472042e+01 8.461245e+01 8.120287e+01 1.682277e+01 8.897585e+01 5.255909e+01 1.285508e+01 8.568248e+01 4.087173e+01 1.891602e+01 7.721597e+01 2.719302e+01 2.209659e+01 
78 937 0 0 0 8.375819e+01 8.343514e+01 1.469228e+01 8.485288e+01 8.127477e+01 1.650086e+01 8.961074e+01 5.286187e+01 1.302794e+01 8.610353e+01 4.027830e+01 1.897370e+01 7.740078e+01 2.687789e+01 2.256183e+01 
79 949 0 0 0 8.345154e+01 8.413320e+01 1.499051e+01 8.456309e+01 8.099374e+01 1.621518e+01 8.985465e+01 5.318212e+01 1.284694e+01 8.513975e+01 4.024488e+01 1.856971e+01 7.766016e+01 2.651021e+01 2.265389e+01 
80 961 0 0 0 8.340734e+01 8.327009e+01 1.516463e+01 8.502177e+01 8.184909e+01 1.612275e+01 8.997921e+01 5.384349e+01 1.308348e+01 8.585387e+01 4.027901e+01 1.812695e+01 7.669795e+01 2.647666e+01 2.243217e+01 
81 973 0 0 0 8.328239e+01 8.296151e+01 1.519117e+01 8.451395e+01 8.263531e+01 1.607904e+01 8.904252e+01 5.423108e+01 1.359846e+01 8.575621e+01 3.968033e+01 1.836580e+01 7.686205e+01 2.684836e+01 2.270371e+01 
82 985 0 0 0 8.316427e+01 8.310831e+01 1.510774e+01 8.424924e+01 8.308053e+01 1.678768e+01 8.978426e+01 5.480633e+01 1.464279e+01 8.621508e+01 3.952698e+01 1.811606e+01 7.693330e+01 2.715007e+01 2.226845e+01 
83 997 0 0 0 8.329570e+01 8.332585e+01 1.498383e+01 8.456942e+01 8.226766e+01 1.734519e+01 9.007840e+01 5.466092e+01 1.542649e+01 8.654101e+01 3.949751e+01 1.826797e+01 7.741834e+01 2.730453e+01 2.202217e+01 
84 1009 0 0 0 8.301528e+01 8.337468e+01 1.462108e+01 8.464744e+01 8.218036e+01 1.696819e+01 9.037608e+01 5.482760e+01 1.494977e+01 8.646918e+01 3.972906e+01 1.813430e+01 7.689844e+01 2.687619e+01 2.235107e+01 
85 1021 0 0 0 8.330008e+01 8.362120e+01 1.425324e+01 8.437825e+01 8.190412e+01 1.717676e+01 9.100279e+01 5.503259e+01 1.500158e+01 8.646585e+01 3.892668e+01 1.845809e+01 7.645910e+01 2.658859e+01 2.211759e+01 
86 1033 0 0 0 8.327216e+01 8.359685e+01 1.388497e+01 8.494846e+01 8.231319e+01 1.797776e+01 9.124454e+01 5.501660e+01 1.532942e+01 8.662850e+01 3.890326e+01 1.834859e+01 7.627753e+01 2.660864e+01 2.226948e+01 
87 1045 0 0 0 8.352284e+01 8.366611e+01 1.402945e+01 8.489965e+01 8.111776e+01 1.829771e+01 9.119049e+01 5.470774e+01 1.546244e+01 8.642957e+01 3.864629e+01 1.859005e+01 7.594707e+01 2.689912e+01 2.275600e+01 
88 1057 0 0 0 8.347076e+01 8.308372e+01 1.456622e+01 8.490789e+01 8.035623e+01 1.757173e+01 9.047430e+01 5.468079e+01 1.548793e+01 8.567573e+01 3.910102e+01 1.891799e+01 7.607682e+01 2.677896e+01 2.224474e+01 
89 1069 0 0 0 8.370176e+01 8.361390e+01 1.485690e+01 8.494755e+01 8.076699e+01 1.748764e+01 9.043581e+01 5.499018e+01 1.628327e+01 8.601821e+01 3.921609e+01 1.894134e+01 7.732390e+01 2.689331e+01 2.216902e+01 
90 1081 0 0 0 8.282943e+01 8.262313e+01 1.523239e+01 8.463302e+01 8.125879e+01 1.664292e+01 9.044199e+01 5.534305e+01 1.579807e+01 8.573652e+01 3.916856e+01 1.889064e+01 7.734386e+01 2.664191e+01 2.245431e+01 
91 1093 0 0 0 8.232703e+01 8.277117e+01 1.577842e+01 8.427029e+01 8.047809e+01 1.643342e+01 8.993141e+01 5.524815e+01 1.556760e+01 8.533537e+01 3.893947e+01 1.900068e+01 7.770130e+01 2.657341e+01 2.250421e+01 
92 1105 0 0 0 8.180636e+01 8.234451e+01 1.592033e+01 8.437373e+01 8.001646e+01 1.614257e+01 8.989552e+01 5.542088e+01 1.449269e+01 8.480379e+01 3.886755e+01 1.902782e+01 7.746110e+01 2.608734e+01 2.254003e+01 
93 1117 0 0 0 8.107351e+01 8.197224e+01 1.613598e+01 8.435323e+01 8.042893e+01 1.629316e+01 9.049958e+01 5.436791e+01 1.486810e+01 8.516778e+01 3.872395e+01 1.882013e+01 7.759923e+01 2.650931e+01 2.235356e+01 
94 1129 0 0 0 8.221883e+01 8.255492e+01 1.587887e+01 8.414261e+01 8.013785e+01 1.663787e+01 9.006095e+01 5.395008e+01 1.489235e+01 8.450551e+01 3.900060e+01 1.877583e+01 7.723554e+01 2.609031e+01 2.247560e+01 
95 1141 0 0 0 8.300676e+01 8.291020e+01 1.571513e+01 8.453430e+01 8.050657e+01 1.725917e+01 9.056473e+01 5.431136e+01 1.565532e+01 8.497851e+01 3.834319e+01 1.872836e+01 7.738614e+01 2.592240e+01 2.191201e+01 
96 1153 0 0 0 8.330041e+01 8.272947e+01 1.595363e+01 8.446216e+01 7.995175e+01 1.694207e+01 9.042352e+01 5.431495e+01 1.493634e+01 8.508877e+01 3.931311e+01 1.873475e+01 7.721511e+01 2.534511e+01 2.219196e+01 
97 1165 0 0 0 8.313496e+01 8.233526e+01 1.615649e+01 8.408935e+01 7.869851e+01 1.692447e+01 9.018615e+01 5.402479e+01 1.460627e+01 8.428857e+01 3.933023e+01 1.882447e+01 7.670521e+01 2.494433e+01 2.252623e+01 
98 1177 0 0 0 8.352134e+01 8.261171e+01 1.616581e+01 8.417171e+01 7.788270e+01 1.743277e+01 8.977673e+01 5.448947e+01 1.595435e+01 8.421811e+01 3.902021e+01 1.868466e+01 7.701577e+01 2.573851e+01 2.243987e+01 
99 1189 0 0 0 8.305921e+01 8.280244e+01 1.613851e+01 8.368479e+01 7.818576e+01 1.770399e+01 9.032037e+01 5.381751e+01 1.664823e+01 8.415188e+01 3.907103e+01 1.929667e+01 7.747283e+01 2.534401e+01 2.260336e+01 
100 1201 0 0 0 8.325784e+01 8.269624e+01 1.580562e+01 8.395062e+01 7.819602e+01 1.739156e+01 9.044694e+01 5.405929e+01 1.679391e+01 8.422249e+01 3.911612e+01 1.923155e+01 7.755339e+01 2.513600e+01 2.181700e+01 
101 1213 0 0 0 8.297612e+01 8.238511e+01 1.588971e+01 8.406510e+01 7.836263e+01 1.730171e+01 9.125684e+01 5.361279e+01 1.676499e+01 8.495385e+01 3.960594e+01 1.963870e+01 7.726225e+01 2.543240e+01 2.189469e+01 
102 1225 0 0 0 8.319667e+01 8.230138e+01 1.600776e+01 8.418033e+01 7.928924e+01 1.672474e+01 9.149063e+01 5.381499e+01 1.644071e+01 8.573680e+01 3.962974e+01 1.948554e+01 7.690313e+01 2.532873e+01 2.175873e+01 
103 1237 0 0 0 8.314885e+01 8.321541e+01 1.566137e+01 8.438572e+01 8.001133e+01 1.698945e+01 9.108270e+01 5.365734e+01 1.622072e+01 8.560259e+01 3.913262e+01 1.955608e+01 7.701082e+01 2.581065e+01 2.125310e+01 
104 1249 0 0 0 8.305390e+01 8.392963e+01 1.546743e+01 8.484161e+01 7.988588e+01 1.661848e+01 9.156645e+01 5.344682e+01 1.595663e+01 8.604500e+01 3.923012e+01 1.966081e+01 7.688577e+01 2.618495e+01 2.088305e+01 
